166159,2
166160,2
166161,2
166162,2
166163,2
166164,4
166165,3
166166,1
166167,2
166168,2
166169,2
166170,4
166171,4
166172,4
166173,4
166174,4
166175,3
166176,3
166177,3
166178,3
166179,3
166180,3
166181,4
166182,4
166183,4
166184,4
166185,4
166186,3
166187,3
166188,2
166189,3
166190,2
166191,2
166192,2
166193,2
166194,2
166195,2
166196,2
166197,2
166198,2
166199,1
166200,1
166201,2
166202,2
166203,2
166204,2
166205,3
166206,2
166207,3
166208,3
166209,2
166210,3
166211,3
166212,2
166213,3
166214,2
166215,3
166216,3
166217,3
166218,2
166219,2
166220,4
166221,4
166222,4
166223,4
166224,4
166225,1
166226,1
166227,4
166228,4
166229,4
166230,4
166231,2
166232,2
166233,3
166234,3
166235,3
166236,3
166237,3
166238,3
166239,3
166240,3
166241,3
166242,3
166243,3
166244,2
166245,3
166246,3
166247,1
166248,1
166249,1
166250,2
166251,2
166252,0
166253,1
166254,1
166255,2
166256,2
166257,0
166258,0
166259,0
166260,2
166261,2
166262,0
166263,0
166264,0
166265,0
166266,0
166267,0
166268,0
166269,0
166270,0
166271,0
166272,0
166273,0
166274,0
166275,1
166276,1
166277,1
166278,2
166279,2
166280,2
166281,0
166282,0
166283,2
166284,0
166285,2
166286,2
166287,1
166288,1
166289,3
166290,3
166291,1
166292,0
166293,0
166294,0
166295,0
166296,3
166297,0
166298,0
166299,0
166300,2
166301,3
166302,0
166303,2
166304,2
166305,2
166306,2
166307,2
166308,2
166309,2
166310,0
166311,2
166312,1
166313,1
166314,1
166315,2
166316,1
166317,1
166318,3
166319,3
166320,2
166321,4
166322,4
166323,3
166324,3
166325,1
166326,1
166327,2
166328,2
166329,2
166330,1
166331,2
166332,2
166333,2
166334,2
166335,2
166336,2
166337,2
166338,0
166339,1
166340,1
166341,1
166342,1
166343,2
166344,2
166345,2
166346,2
166347,3
166348,3
166349,3
166350,3
166351,3
166352,3
166353,2
166354,4
166355,4
166356,2
166357,4
166358,4
166359,2
166360,4
166361,2
166362,4
166363,4
166364,4
166365,4
166366,0
166367,4
166368,4
166369,4
166370,4
166371,4
166372,2
166373,2
166374,3
166375,3
166376,2
166377,2
166378,2
166379,2
166380,2
166381,2
166382,2
166383,3
166384,3
166385,3
166386,2
166387,2
166388,2
166389,3
166390,3
166391,2
166392,2
166393,2
166394,2
166395,2
166396,2
166397,2
166398,0
166399,0
166400,1
166401,3
166402,3
166403,2
166404,2
166405,2
166406,2
166407,2
166408,2
166409,4
166410,4
166411,4
166412,3
166413,0
166414,0
166415,3
166416,3
166417,3
166418,3
166419,4
166420,4
166421,3
166422,3
166423,2
166424,2
166425,2
166426,3
166427,3
166428,3
166429,3
166430,3
166431,3
166432,2
166433,1
166434,1
166435,2
166436,2
166437,1
166438,2
166439,1
166440,3
166441,3
166442,2
166443,2
166444,2
166445,2
166446,0
166447,0
166448,2
166449,3
166450,2
166451,3
166452,0
166453,1
166454,1
166455,4
166456,4
166457,3
166458,3
166459,3
166460,3
166461,2
166462,3
166463,3
166464,3
166465,2
166466,2
166467,1
166468,1
166469,1
166470,1
166471,2
166472,1
166473,1
166474,2
166475,2
166476,2
166477,4
166478,0
166479,3
166480,3
166481,3
166482,2
166483,4
166484,4
166485,4
166486,3
166487,4
166488,4
166489,3
166490,2
166491,2
166492,2
166493,2
166494,2
166495,2
166496,2
166497,2
166498,0
166499,0
166500,0
166501,0
166502,4
166503,2
166504,1
166505,1
166506,1
166507,2
166508,2
166509,2
166510,2
166511,0
166512,1
166513,1
166514,1
166515,2
166516,1
166517,4
166518,4
166519,2
166520,4
166521,4
166522,4
166523,4
166524,4
166525,4
166526,4
166527,4
166528,4
166529,2
166530,2
166531,4
166532,4
166533,4
166534,4
166535,4
166536,2
166537,3
166538,3
166539,3
166540,3
166541,4
166542,4
166543,4
166544,4
166545,4
166546,4
166547,3
166548,3
166549,3
166550,3
166551,3
166552,3
166553,3
166554,4
166555,4
166556,4
166557,4
166558,4
166559,4
166560,4
166561,3
166562,2
166563,2
166564,2
166565,3
166566,3
166567,3
166568,3
166569,2
166570,0
166571,3
166572,2
166573,2
166574,0
166575,0
166576,2
166577,2
166578,2
166579,2
166580,2
166581,0
166582,0
166583,0
166584,0
166585,1
166586,1
166587,1
166588,1
166589,3
166590,3
166591,3
166592,2
166593,2
166594,3
166595,3
166596,2
166597,2
166598,2
166599,2
166600,2
166601,3
166602,3
166603,2
166604,3
166605,3
166606,2
166607,0
166608,0
166609,1
166610,1
166611,1
166612,1
166613,1
166614,1
166615,1
166616,3
166617,3
166618,1
166619,1
166620,3
166621,3
166622,3
166623,2
166624,2
166625,3
166626,0
166627,0
166628,0
166629,0
166630,1
166631,1
166632,0
166633,3
166634,0
166635,0
166636,1
166637,1
166638,1
166639,1
166640,1
166641,1
166642,2
166643,0
166644,0
166645,0
166646,0
166647,1
166648,1
166649,1
166650,3
166651,1
166652,3
166653,1
166654,1
166655,2
166656,1
166657,1
166658,1
166659,2
166660,2
166661,1
166662,2
166663,1
166664,3
166665,0
166666,0
166667,0
166668,0
166669,0
166670,2
166671,2
166672,2
166673,2
166674,2
166675,3
166676,3
166677,3
166678,3
166679,3
166680,0
166681,2
166682,4
166683,4
166684,1
166685,1
166686,1
166687,2
166688,2
166689,4
166690,4
166691,2
166692,4
166693,2
166694,4
166695,4
166696,4
166697,2
166698,4
166699,2
166700,4
166701,2
166702,2
166703,4
166704,3
166705,3
166706,0
166707,2
166708,2
166709,2
166710,0
166711,0
166712,0
166713,1
166714,1
166715,2
166716,2
166717,0
166718,1
166719,2
166720,0
166721,0
166722,1
166723,1
166724,3
166725,3
166726,3
166727,2
166728,2
166729,2
166730,2
166731,2
166732,0
166733,0
166734,1
166735,3
166736,3
166737,0
166738,0
166739,0
166740,4
166741,3
166742,3
166743,2
166744,2
166745,2
166746,0
166747,2
166748,2
166749,0
166750,2
166751,0
166752,0
166753,0
166754,3
166755,2
166756,1
166757,1
166758,1
166759,1
166760,1
166761,1
166762,1
166763,1
166764,4
166765,4
166766,2
166767,2
166768,2
166769,3
166770,3
166771,3
166772,3
166773,4
166774,4
166775,2
166776,1
166777,1
166778,2
166779,2
166780,2
166781,1
166782,1
166783,1
166784,2
166785,2
166786,2
166787,2
166788,2
166789,2
166790,2
166791,2
166792,3
166793,3
166794,3
166795,3
166796,2
166797,3
166798,4
166799,4
166800,4
166801,4
166802,1
166803,1
166804,1
166805,1
166806,2
166807,2
166808,2
166809,2
166810,2
166811,2
166812,1
166813,2
166814,2
166815,4
166816,4
166817,3
166818,3
166819,3
166820,2
166821,2
166822,2
166823,4
166824,4
166825,4
166826,4
166827,4
166828,4
166829,4
166830,4
166831,2
166832,2
166833,2
166834,4
166835,4
166836,2
166837,2
166838,2
166839,2
166840,2
166841,2
166842,2
166843,2
166844,2
166845,2
166846,2
166847,2
166848,3
166849,3
166850,3
166851,3
166852,2
166853,2
166854,1
166855,1
166856,1
166857,1
166858,1
166859,1
166860,4
166861,3
166862,3
166863,1
166864,1
166865,1
166866,1
166867,1
166868,1
166869,1
166870,1
166871,1
166872,3
166873,3
166874,3
166875,2
166876,4
166877,4
166878,4
166879,4
166880,3
166881,1
166882,2
166883,3
166884,3
166885,2
166886,2
166887,2
166888,2
166889,2
166890,3
166891,3
166892,2
166893,2
166894,2
166895,2
166896,2
166897,2
166898,2
166899,2
166900,2
166901,2
166902,1
166903,1
166904,1
166905,3
166906,3
166907,3
166908,3
166909,4
166910,1
166911,4
166912,4
166913,4
166914,3
166915,4
166916,4
166917,4
166918,4
166919,3
166920,2
166921,3
166922,3
166923,3
166924,1
166925,3
166926,3
166927,2
166928,2
166929,3
166930,0
166931,1
166932,1
166933,1
166934,2
166935,2
166936,2
166937,0
166938,0
166939,3
166940,0
166941,3
166942,1
166943,1
166944,2
166945,2
166946,2
166947,2
166948,2
166949,2
166950,2
166951,4
166952,4
166953,3
166954,3
166955,3
166956,3
166957,4
166958,2
166959,2
166960,2
166961,4
166962,4
166963,3
166964,3
166965,3
166966,3
166967,2
166968,2
166969,2
166970,2
166971,2
166972,2
166973,2
166974,2
166975,2
166976,4
166977,4
166978,4
166979,4
166980,4
166981,4
166982,1
166983,1
166984,1
166985,3
166986,4
166987,4
166988,4
166989,4
166990,2
166991,1
166992,0
166993,0
166994,2
166995,1
166996,1
166997,3
166998,3
166999,3
167000,2
167001,2
167002,2
167003,1
167004,1
167005,1
167006,1
167007,1
167008,1
167009,1
167010,1
167011,2
167012,2
167013,2
167014,3
167015,2
167016,4
167017,4
167018,3
167019,3
167020,3
167021,3
167022,4
167023,4
167024,4
167025,4
167026,3
167027,4
167028,3
167029,1
167030,4
167031,2
167032,2
167033,2
167034,2
167035,2
167036,2
167037,2
167038,2
167039,2
167040,2
167041,2
167042,0
167043,4
167044,2
167045,4
167046,2
167047,0
167048,0
167049,0
167050,0
167051,1
167052,0
167053,0
167054,0
167055,3
167056,3
167057,3
167058,3
167059,0
167060,0
167061,2
167062,1
167063,2
167064,2
167065,0
167066,1
167067,0
167068,0
167069,0
167070,1
167071,0
167072,0
167073,0
167074,3
167075,3
167076,0
167077,0
167078,0
167079,2
167080,0
167081,0
167082,2
167083,2
167084,3
167085,2
167086,0
167087,2
167088,0
167089,2
167090,2
167091,2
167092,2
167093,2
167094,0
167095,0
167096,3
167097,0
167098,3
167099,2
167100,2
167101,2
167102,2
167103,2
167104,2
167105,2
167106,2
167107,2
167108,2
167109,2
167110,2
167111,2
167112,0
167113,0
167114,2
167115,2
167116,0
167117,0
167118,1
167119,1
167120,0
167121,0
167122,0
167123,0
167124,0
167125,0
167126,0
167127,2
167128,0
167129,0
167130,0
167131,0
167132,0
167133,0
167134,2
167135,2
167136,0
167137,4
167138,3
167139,3
167140,2
167141,2
167142,2
167143,2
167144,2
167145,2
167146,0
167147,0
167148,0
167149,0
167150,2
167151,2
167152,0
167153,2
167154,0
167155,0
167156,2
167157,2
167158,0
167159,0
167160,0
167161,0
167162,0
167163,2
167164,2
167165,1
167166,1
167167,1
167168,2
167169,1
167170,0
167171,1
167172,1
167173,1
167174,1
167175,1
167176,2
167177,2
167178,4
167179,4
167180,4
167181,3
167182,3
167183,3
167184,4
167185,3
167186,3
167187,3
167188,3
167189,3
167190,1
167191,1
167192,1
167193,1
167194,1
167195,1
167196,1
167197,1
167198,1
167199,2
167200,2
167201,0
167202,0
167203,0
167204,3
167205,4
167206,4
167207,3
167208,2
167209,0
167210,4
167211,4
167212,4
167213,3
167214,3
167215,3
167216,3
167217,4
167218,3
167219,3
167220,3
167221,3
167222,3
167223,3
167224,3
167225,4
167226,4
167227,3
167228,3
167229,4
167230,4
167231,0
167232,1
167233,0
167234,0
167235,0
167236,0
167237,2
167238,2
167239,2
167240,2
167241,2
167242,2
167243,2
167244,2
167245,3
167246,3
167247,3
167248,1
167249,3
167250,3
167251,3
167252,3
167253,3
167254,3
167255,3
167256,2
167257,2
167258,3
167259,3
167260,3
167261,3
167262,3
167263,2
167264,2
167265,3
167266,3
167267,3
167268,3
167269,3
167270,3
167271,3
167272,4
167273,4
167274,0
167275,0
167276,0
167277,0
167278,2
167279,0
167280,0
167281,1
167282,2
167283,2
167284,2
167285,4
167286,4
167287,4
167288,3
167289,3
167290,2
167291,3
167292,3
167293,1
167294,1
167295,1
167296,1
167297,2
167298,3
167299,2
167300,2
167301,2
167302,2
167303,4
167304,2
167305,2
167306,2
167307,2
167308,2
167309,2
167310,2
167311,2
167312,2
167313,2
167314,2
167315,3
167316,3
167317,3
167318,2
167319,1
167320,1
167321,1
167322,1
167323,1
167324,2
167325,2
167326,2
167327,2
167328,2
167329,0
167330,3
167331,3
167332,3
167333,1
167334,2
167335,2
167336,0
167337,1
167338,1
167339,3
167340,3
167341,3
167342,3
167343,3
167344,3
167345,3
167346,2
167347,3
167348,3
167349,0
167350,0
167351,0
167352,0
167353,0
167354,2
167355,0
167356,0
167357,0
167358,2
167359,4
167360,4
167361,4
167362,4
167363,4
167364,4
167365,2
167366,2
167367,2
167368,4
167369,4
167370,4
167371,4
167372,3
167373,3
167374,4
167375,4
167376,4
167377,4
167378,4
167379,4
167380,3
167381,2
167382,2
167383,3
167384,3
167385,3
167386,2
167387,1
167388,3
167389,3
167390,2
167391,2
167392,2
167393,2
167394,3
167395,3
167396,1
167397,1
167398,1
167399,1
167400,2
167401,2
167402,2
167403,2
167404,3
167405,3
167406,3
167407,3
167408,3
167409,3
167410,2
167411,2
167412,2
167413,2
167414,2
167415,3
167416,3
167417,3
167418,3
167419,2
167420,3
167421,3
167422,3
167423,3
167424,4
167425,4
167426,4
167427,4
167428,3
167429,1
167430,1
167431,1
167432,3
167433,3
167434,3
167435,3
167436,3
167437,3
167438,2
167439,2
167440,3
167441,2
167442,4
167443,4
167444,4
167445,4
167446,4
167447,3
167448,3
167449,3
167450,2
167451,3
167452,2
167453,2
167454,3
167455,2
167456,3
167457,3
167458,3
167459,0
167460,0
167461,0
167462,4
167463,4
167464,3
167465,3
167466,3
167467,0
167468,0
167469,4
167470,4
167471,4
167472,1
167473,1
167474,0
167475,3
167476,3
167477,3
167478,3
167479,3
167480,0
167481,0
167482,1
167483,1
167484,1
167485,4
167486,2
167487,2
167488,4
167489,3
167490,0
167491,0
167492,0
167493,0
167494,0
167495,3
167496,0
167497,2
167498,0
167499,3
167500,0
167501,0
167502,1
167503,1
167504,1
167505,3
167506,3
167507,3
167508,3
167509,3
167510,3
167511,3
167512,2
167513,3
167514,3
167515,3
167516,2
167517,2
167518,2
167519,2
167520,2
167521,0
167522,1
167523,1
167524,1
167525,1
167526,3
167527,1
167528,1
167529,1
167530,1
167531,1
167532,4
167533,4
167534,2
167535,2
167536,4
167537,4
167538,3
167539,3
167540,2
167541,2
167542,2
167543,2
167544,3
167545,3
167546,3
167547,2
167548,0
167549,0
167550,0
167551,0
167552,0
167553,3
167554,3
167555,3
167556,2
167557,1
167558,1
167559,1
167560,1
167561,0
167562,2
167563,2
167564,2
167565,0
167566,0
167567,3
167568,3
167569,2
167570,2
167571,2
167572,2
167573,2
167574,0
167575,0
167576,0
167577,0
167578,2
167579,0
167580,2
167581,2
167582,0
167583,1
167584,2
167585,2
167586,2
167587,2
167588,2
167589,4
167590,3
167591,3
167592,3
167593,2
167594,4
167595,4
167596,3
167597,4
167598,4
167599,3
167600,3
167601,3
167602,2
167603,0
167604,0
167605,2
167606,0
167607,2
167608,4
167609,4
167610,2
167611,4
167612,4
167613,3
167614,4
167615,4
167616,4
167617,4
167618,0
167619,3
167620,3
167621,3
167622,3
167623,3
167624,1
167625,1
167626,1
167627,1
167628,1
167629,2
167630,2
167631,4
167632,4
167633,4
167634,2
167635,2
167636,2
167637,2
167638,2
167639,2
167640,4
167641,3
167642,3
167643,2
167644,3
167645,3
167646,3
167647,3
167648,2
167649,3
167650,3
167651,3
167652,2
167653,3
167654,0
167655,3
167656,3
167657,0
167658,0
167659,0
167660,0
167661,4
167662,4
167663,2
167664,2
167665,2
167666,2
167667,1
167668,1
167669,1
167670,1
167671,0
167672,3
167673,3
167674,2
167675,3
167676,3
167677,1
167678,3
167679,0
167680,0
167681,1
167682,3
167683,3
167684,3
167685,1
167686,1
167687,2
167688,2
167689,1
167690,3
167691,0
167692,0
167693,0
167694,0
167695,0
167696,3
167697,0
167698,3
167699,3
167700,2
167701,2
167702,2
167703,2
167704,2
167705,2
167706,2
167707,4
167708,4
167709,3
167710,2
167711,3
167712,2
167713,2
167714,2
167715,4
167716,4
167717,2
167718,3
167719,3
167720,3
167721,2
167722,3
167723,3
167724,3
167725,3
167726,4
167727,3
167728,1
167729,2
167730,2
167731,2
167732,2
167733,4
167734,4
167735,4
167736,3
167737,4
167738,4
167739,4
167740,4
167741,4
167742,3
167743,2
167744,2
167745,3
167746,3
167747,3
167748,3
167749,2
167750,2
167751,2
167752,4
167753,4
167754,4
167755,4
167756,2
167757,0
167758,0
167759,2
167760,2
167761,2
167762,2
167763,2
167764,3
167765,3
167766,2
167767,2
167768,2
167769,2
167770,2
167771,2
167772,2
167773,2
167774,2
167775,2
167776,2
167777,2
167778,4
167779,4
167780,3
167781,3
167782,3
167783,3
167784,3
167785,0
167786,0
167787,0
167788,3
167789,3
167790,3
167791,0
167792,0
167793,0
167794,0
167795,3
167796,3
167797,3
167798,2
167799,3
167800,0
167801,0
167802,1
167803,2
167804,3
167805,3
167806,2
167807,2
167808,2
167809,2
167810,0
167811,0
167812,0
167813,0
167814,0
167815,2
167816,2
167817,0
167818,3
167819,2
167820,2
167821,1
167822,1
167823,1
167824,1
167825,3
167826,3
167827,2
167828,1
167829,2
167830,2
167831,1
167832,1
167833,1
167834,1
167835,1
167836,3
167837,3
167838,3
167839,1
167840,4
167841,3
167842,4
167843,4
167844,4
167845,3
167846,3
167847,1
167848,3
167849,3
167850,3
167851,3
167852,1
167853,1
167854,3
167855,1
167856,2
167857,2
167858,3
